,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url,permanently closed,outdoor_seating
14,nice-tamale-lady-new-york,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.82640713513, 'longitude': -73.9503653707317}",,113.46787418152866,kj1rtdt2Omf56nHO0CObxQ,https://s3-media2.fl.yelpcdn.com/bphoto/p4WVMjuYCuH4mM-FbPm2ug/o.jpg,False,"{'address1': '145TH And Broadway', 'address2': '', 'address3': 'Next to the newspaper stand and the S.E. corner', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['145TH And Broadway', 'Next to the newspaper stand and the S.E. corner', 'New York, NY 10031']}",Nice Tamale Lady,,$,5.0,17,[],https://www.yelp.com/biz/nice-tamale-lady-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
15,la-viagra-mexican-food-new-york,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.8261834705515, 'longitude': -73.9504604938361}",(347) 996-7473,107.04592160829218,Ld8SWy_7kQalHbtEEn0mdA,https://s3-media3.fl.yelpcdn.com/bphoto/a9NX0DQ8prGF4_k58Y0HaA/o.jpg,False,"{'address1': 'Corner Of 145 And Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['Corner Of 145 And Broadway', 'New York, NY 10031']}",La Viagra Mexican Food,+13479967473,$,4.5,8,[],https://www.yelp.com/biz/la-viagra-mexican-food-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
16,brisa-dominicana-restaurant-new-york,"[{'alias': 'dominican', 'title': 'Dominican'}]","{'latitude': 40.8268, 'longitude': -73.9467}",(212) 837-1122,242.63326461564873,n7gFZCtDQ9TxURIZie4Ndw,https://s3-media1.fl.yelpcdn.com/bphoto/Op7d270FnB3n2Q0Lodmh7Q/o.jpg,False,"{'address1': '1764 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1764 Amsterdam Ave', 'New York, NY 10031']}",Brisa Dominicana Restaurant,+12128371122,,4.0,4,[],https://www.yelp.com/biz/brisa-dominicana-restaurant-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
17,sofrito-new-york-new-york,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.8272924385247, 'longitude': -73.9553674986725}",(212) 754-5999,536.7747008589405,4tfm_HC2i6kTYTrGm1a4Mg,https://s3-media4.fl.yelpcdn.com/bphoto/h1XHzL-923JpHecV7zmiJg/o.jpg,False,"{'address1': '679 Riverside Dr', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['679 Riverside Dr', 'New York, NY 10031']}",Sofrito New York,+12127545999,$$,2.5,602,[],https://www.yelp.com/biz/sofrito-new-york-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
18,mumbai-masala-new-york-2,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.82695, 'longitude': -73.94676}",(212) 368-0100,256.93491549169136,lIE4KHySIenwPbta1JuM8Q,https://s3-media2.fl.yelpcdn.com/bphoto/dzb9T6-Jwd3kiZXjmuBO_w/o.jpg,False,"{'address1': '1768 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1768 Amsterdam Ave', 'New York, NY 10031']}",Mumbai Masala,+12123680100,$$,4.5,216,"['delivery', 'pickup']",https://www.yelp.com/biz/mumbai-masala-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
19,bono-trattoria-new-york,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.8301996389829, 'longitude': -73.9473449424522}",(646) 682-9249,520.8224242519437,wLzJbddDixAEZrF7VT6_hw,https://s3-media2.fl.yelpcdn.com/bphoto/AgnZ0wQQT5GnWsJo-D-C8Q/o.jpg,False,"{'address1': '3658 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3658 Broadway', 'New York, NY 10031']}",Bono Trattoria,+16466829249,$$,4.0,311,[],https://www.yelp.com/biz/bono-trattoria-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
20,at-the-wallace-new-york-3,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'divebars', 'title': 'Dive Bars'}]","{'latitude': 40.8286495970992, 'longitude': -73.9485832208136}",,327.1946121712653,hhNhU-Lili1DimLWkdmERA,https://s3-media2.fl.yelpcdn.com/bphoto/NfZLRbomib5rfUwbh_7JVQ/o.jpg,False,"{'address1': '3612 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3612 Broadway', 'New York, NY 10031']}",At the Wallace,,$$,4.5,195,"['delivery', 'pickup']",https://www.yelp.com/biz/at-the-wallace-new-york-3?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
21,rokc-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.8235051, 'longitude': -73.9522425}",(332) 217-8755,343.2827335373268,C69uTzoWFaIWcpnYf2LbRw,https://s3-media4.fl.yelpcdn.com/bphoto/zksWhgVN20oFxPmDMqJyYg/o.jpg,False,"{'address1': '3452 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3452 Broadway', 'New York, NY 10031']}",ROKC,+13322178755,$$,4.5,423,"['delivery', 'pickup']",https://www.yelp.com/biz/rokc-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
22,one-stop-patty-shop-new-york,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.82498, 'longitude': -73.94802}",(212) 491-7466,129.28562850795151,9eywZbpli6h_zOawIT8E7w,https://s3-media3.fl.yelpcdn.com/bphoto/oef7YWfXC-AMsgTHw1Fw1A/o.jpg,False,"{'address1': '1708 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1708 Amsterdam Ave', 'New York, NY 10031']}",One Stop Patty Shop,+12124917466,$,4.0,40,[],https://www.yelp.com/biz/one-stop-patty-shop-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
23,hamilton-hall-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.825118, 'longitude': -73.951946}",(646) 454-9797,246.90334741754634,cB0WLUQpx9E5_DAVQ0paug,https://s3-media4.fl.yelpcdn.com/bphoto/fzg7-3rxgqqnKZLDhw-f1g/o.jpg,False,"{'address1': '3489 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3489 Broadway', 'New York, NY 10031']}",Hamilton Hall,+16464549797,,4.5,5,"['delivery', 'pickup']",https://www.yelp.com/biz/hamilton-hall-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
24,cafe-one-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.822166, 'longitude': -73.949569}",(212) 690-0060,406.2912728451159,aI1yals6ghSQuXS_vMIbPw,https://s3-media1.fl.yelpcdn.com/bphoto/PAqCCRbre8n86eNw9Bk07w/o.jpg,False,"{'address1': '1619 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1619 Amsterdam Ave', 'New York, NY 10031']}",Cafe One,+12126900060,$,4.0,191,"['delivery', 'pickup']",https://www.yelp.com/biz/cafe-one-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
25,hogshead-tavern-new-york-2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.8239852046558, 'longitude': -73.949343390213}",(212) 234-1154,197.36605525169935,fPGQCIro68M6xHu1tmdfpA,https://s3-media2.fl.yelpcdn.com/bphoto/Or8SwjrlVg7DRyVJacN9bQ/o.jpg,False,"{'address1': '126 Hamilton Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['126 Hamilton Pl', 'New York, NY 10031']}",Hogshead Tavern,+12122341154,$$,4.0,201,"['delivery', 'pickup']",https://www.yelp.com/biz/hogshead-tavern-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
26,dinosaur-bar-b-que-harlem,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.818098338924, 'longitude': -73.9608729269837}",(212) 694-1777,1292.7450624385665,XzUW9MvEGOFs9_aNj11j2Q,https://s3-media1.fl.yelpcdn.com/bphoto/YWMehMtfQu57zztvCNr3jQ/o.jpg,False,"{'address1': '700 W 125th St', 'address2': '', 'address3': '', 'city': 'Harlem', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['700 W 125th St', 'Harlem, NY 10027']}",Dinosaur Bar-B-Que,+12126941777,$$,4.0,3083,"['delivery', 'pickup']",https://www.yelp.com/biz/dinosaur-bar-b-que-harlem?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
27,famous-fish-market-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]","{'latitude': 40.82355, 'longitude': -73.94479}",(212) 491-8323,450.4907805950199,Vn3uPx9RsmempB-tOilw7g,https://s3-media3.fl.yelpcdn.com/bphoto/E5rc562HTXXK_X_JJ5eK2g/o.jpg,False,"{'address1': '684 St Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['684 St Nicholas Ave', 'New York, NY 10030']}",Famous Fish Market,+12124918323,$,4.0,227,[],https://www.yelp.com/biz/famous-fish-market-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
28,kings-wok-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.82762, 'longitude': -73.9499}",(212) 281-0383,214.33859023170115,khEsiq_isObizKE_RuP3Sw,https://s3-media3.fl.yelpcdn.com/bphoto/Oq1rrPn2YpjjttXSIzcpog/o.jpg,False,"{'address1': '3575 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3575 Broadway', 'New York, NY 10031']}",King's Wok,+12122810383,$,4.0,25,"['delivery', 'pickup']",https://www.yelp.com/biz/kings-wok-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
29,geisha-sushi-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.8241613, 'longitude': -73.9519775}",(212) 862-7800,285.8003392045925,3BYgbjo8MtaIyLZMdTxrOQ,https://s3-media1.fl.yelpcdn.com/bphoto/PkXKa5M1gpC5AzRgbrRcgA/o.jpg,False,"{'address1': '3468 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3468 Broadway', 'New York, NY 10031']}",Geisha Sushi,+12128627800,$$,4.0,387,"['delivery', 'pickup']",https://www.yelp.com/biz/geisha-sushi-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
30,barepas-new-york,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.82772, 'longitude': -73.94619}",(646) 410-0261,341.8777021038971,lVXassEQUuQbL2L6eMddDQ,https://s3-media2.fl.yelpcdn.com/bphoto/bSrCjOkGw07Lb4vWNayFag/o.jpg,False,"{'address1': '1792 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1792 Amsterdam Ave', 'New York, NY 10031']}",Barepas,+16464100261,$$,4.5,85,"['delivery', 'pickup']",https://www.yelp.com/biz/barepas-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
31,oso-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.82195, 'longitude': -73.9502399}",(646) 858-3139,426.3117571783942,h8J10FpJGaU_4OvP2MgoKQ,https://s3-media3.fl.yelpcdn.com/bphoto/hHopDAnC_yV99RiwP9p9ag/o.jpg,False,"{'address1': '1618 Amsterdam Ave At 140th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1618 Amsterdam Ave At 140th St', 'New York, NY 10031']}",Oso,+16468583139,$$,4.0,302,"['pickup', 'delivery']",https://www.yelp.com/biz/oso-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
32,sita-thai-new-york,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 40.82889, 'longitude': -73.94899}",(646) 901-5623,349.0328325206535,ri2YWZ2jMuxauAUA__4uvw,https://s3-media2.fl.yelpcdn.com/bphoto/gRVSKDhfuh5PcLglUU6asA/o.jpg,False,"{'address1': '3609 Broadway Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3609 Broadway Ave', 'New York, NY 10031']}",SITA THAI,+16469015623,,4.0,59,"['delivery', 'pickup']",https://www.yelp.com/biz/sita-thai-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
33,egyptian-halal-food-new-york,"[{'alias': 'egyptian', 'title': 'Egyptian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'foodstands', 'title': 'Food Stands'}]","{'latitude': 40.8213966748393, 'longitude': -73.9482873488011}",(347) 873-5461,492.8740949309471,1iXZ_aVuD-P9ldWn7aX1lA,https://s3-media1.fl.yelpcdn.com/bphoto/FPkJ050mN3ni0cvJDLX25Q/o.jpg,False,"{'address1': '260 Convent Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['260 Convent Ave', 'New York, NY 10031']}",Egyptian Halal Food,+13478735461,,5.0,5,[],https://www.yelp.com/biz/egyptian-halal-food-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
34,city-island-in-the-city-new-york-2,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 40.82682, 'longitude': -73.93937}",(646) 895-9885,846.867419356615,F-aJdrguXLFODkjWRToj8g,https://s3-media1.fl.yelpcdn.com/bphoto/cRYz5NJejgvEhlZdPp7sZA/o.jpg,False,"{'address1': '301 W 151st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10039', 'country': 'US', 'state': 'NY', 'display_address': ['301 W 151st St', 'New York, NY 10039']}",City Island In The City,+16468959885,,4.0,8,"['delivery', 'pickup']",https://www.yelp.com/biz/city-island-in-the-city-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
3,osteria-laura-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.80251, 'longitude': -73.95355}",(917) 261-6575,29.00555665826299,blaTQKod-nz94F3Fm_ZoYQ,https://s3-media3.fl.yelpcdn.com/bphoto/xafcmRm6DDvcg7PYDrwICA/o.jpg,False,"{'address1': '1890 Adam Clayton Powell Jr Blvd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['1890 Adam Clayton Powell Jr Blvd', 'New York, NY 10026']}",Osteria Laura,+19172616575,,4.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/osteria-laura-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
4,greedy-pot-new-york,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 40.80417, 'longitude': -73.95216}",(917) 675-7676,246.81561670644962,ueVSTErmXbqtN1glQd5p5A,https://s3-media3.fl.yelpcdn.com/bphoto/Tt1dWRZSxK6ZGisZGCBPlQ/o.jpg,False,"{'address1': '1944 7th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['1944 7th Ave', 'New York, NY 10026']}",Greedy Pot,+19176757676,,4.5,31,['delivery'],https://www.yelp.com/biz/greedy-pot-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
5,archer-and-goat-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.80432, 'longitude': -73.94835}",(917) 261-6602,496.02155251486585,K_0tNvQd7gyabfJrodf-tw,https://s3-media1.fl.yelpcdn.com/bphoto/3tJ7FXL8yybqd039Uh_psQ/o.jpg,False,"{'address1': '187 Lenox Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['187 Lenox Ave', 'New York, NY 10026']}",Archer & Goat,+19172616602,$$,4.5,98,"['delivery', 'pickup']",https://www.yelp.com/biz/archer-and-goat-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
6,seasoned-vegan-new-york-2,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.800664, 'longitude': -73.952757}",(212) 222-0092,189.8962183654166,IJg3TdXz8IzKTfcspmr8MQ,https://s3-media2.fl.yelpcdn.com/bphoto/4cA_jzY4x6IPWcB79n6aSQ/o.jpg,False,"{'address1': '55 Saint Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['55 Saint Nicholas Ave', 'New York, NY 10026']}",Seasoned Vegan,+12122220092,$$,4.0,1163,"['delivery', 'pickup']",https://www.yelp.com/biz/seasoned-vegan-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
8,the-noodle-new-york,"[{'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 40.81002, 'longitude': -73.94352}",(646) 850-0208,1205.7146058347341,i9OqZT0dLMPC1TbMtyaIWQ,https://s3-media2.fl.yelpcdn.com/bphoto/xa9pJuWZOBUhmTkBaYJJXg/o.jpg,False,"{'address1': '370 Malcolm X Blvd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['370 Malcolm X Blvd', 'New York, NY 10027']}",The Noodle,+16468500208,,4.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/the-noodle-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
9,fieldtrip-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.80165, 'longitude': -73.95029}",(917) 639-3919,287.0531641500581,UILT56veNs63NASF3dGRKA,https://s3-media2.fl.yelpcdn.com/bphoto/L6EmVNXRYHihL4_OIE813Q/o.jpg,False,"{'address1': '109 Malcolm X Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['109 Malcolm X Blvd', 'New York, NY 10026']}",Fieldtrip,+19176393919,$$,4.5,119,"['delivery', 'pickup']",https://www.yelp.com/biz/fieldtrip-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
10,mos-burgers-new-york-2,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 40.80322, 'longitude': -73.94915}",,384.87811020166004,SwvZUZTMet6Ex7PY0UYqug,https://s3-media3.fl.yelpcdn.com/bphoto/v86Ggn7fDuuIyfBS7xUK1A/o.jpg,False,"{'address1': '153 Malcolm X Blvd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['153 Malcolm X Blvd', 'New York, NY 10026']}",Mo's Burgers,,,4.0,5,[],https://www.yelp.com/biz/mos-burgers-new-york-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
11,cantina-taqueria-and-tequila-bar-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.8003063353508, 'longitude': -73.9549569049235}",(833) 698-2267,243.5501877839809,UH_aksIxzGPPyhWZJbTP7A,https://s3-media4.fl.yelpcdn.com/bphoto/vCSe8HcrSNQS_br7Gua1Fg/o.jpg,False,"{'address1': '1838 7th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['1838 7th Ave', 'New York, NY 10026']}",Cantina Taqueria & Tequila Bar,+18336982267,$$,4.0,520,"['delivery', 'pickup']",https://www.yelp.com/biz/cantina-taqueria-and-tequila-bar-new-york?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
